,time,record,u,v,w,Tsonica,coderr,voltaje
34079,2012-01-04 00:58:30.1,36880610.0,-0.63,-0.93,0.03,13.56,0.0,12.0
34080,2012-01-04 00:58:30.15,36880611.0,-0.65,-0.89,-0.03,13.61,0.0,12.0
34081,2012-01-04 00:58:30.2,36880612.0,-0.65,-0.89,-0.03,13.61,0.0,12.0
34082,2012-01-04 00:58:30.25,36880613.0,-0.6,-0.88,0.0,13.58,0.0,12.0
34083,2012-01-04 00:58:30.3,36880614.0,-0.61,-0.96,0.0,13.52,0.0,12.0
34084,2012-01-04 00:58:30.35,36880615.0,-0.57,-1.08,-0.1,13.58,0.0,12.0
34085,2012-01-04 00:58:30.4,36880616.0,-0.6,-1.12,-0.13,13.64,0.0,12.0
34086,2012-01-04 00:58:30.45,36880617.0,-0.51,-1.19,-0.16,13.66,0.0,12.0
34087,2012-01-04 00:58:30.5,36880618.0,-0.49,-1.14,-0.19,13.64,0.0,12.0
34088,2012-01-04 00:58:30.55,36880619.0,-0.48,-1.19,-0.23,13.59,0.0,12.0
34089,2012-01-04 00:58:30.6,36880620.0,-0.51,-1.14,-0.2,13.61,0.0,12.0
34090,2012-01-04 00:58:30.65,36880621.0,-0.58,-1.07,-0.15,13.61,0.0,12.0
34091,2012-01-04 00:58:30.7,36880622.0,-0.58,-1.09,-0.02,13.61,0.0,12.0
34092,2012-01-04 00:58:30.75,36880623.0,-0.6,-1.04,-0.15,13.59,0.0,12.0
34093,2012-01-04 00:58:30.8,36880624.0,-0.61,-0.96,-0.06,13.56,0.0,12.0
34094,2012-01-04 00:58:30.85,36880625.0,-0.58,-1.09,-0.02,13.56,0.0,12.0
34095,2012-01-04 00:58:30.9,36880626.0,-0.48,-1.07,-0.1,13.56,0.0,12.0
34096,2012-01-04 00:58:30.95,36880627.0,-0.49,-1.0,-0.14,13.52,0.0,12.0
34097,2012-01-04 00:58:31,36880628.0,-0.56,-1.09,-0.08,13.52,0.0,12.0
34098,2012-01-04 00:58:31.05,36880629.0,-0.55,-1.06,-0.04,13.52,0.0,12.0
34099,2012-01-04 00:58:31.1,36880630.0,-0.56,-1.09,-0.08,13.52,0.0,12.0
34100,2012-01-04 00:58:31.15,36880631.0,-0.6,-1.05,-0.06,13.51,0.0,12.0
34101,2012-01-04 00:58:31.2,36880632.0,-0.62,-1.1,-0.04,13.47,0.0,12.0
34102,2012-01-04 00:58:31.25,36880633.0,-0.66,-1.05,-0.02,13.44,0.0,12.0
34103,2012-01-04 00:58:31.3,36880634.0,-0.6,-1.05,-0.06,13.51,0.0,12.0
34104,2012-01-04 00:58:31.35,36880635.0,-0.6,-1.05,-0.06,13.51,0.0,12.0
34105,2012-01-04 00:58:31.4,36880636.0,-0.64,-1.14,-0.09,13.59,0.0,12.0
34106,2012-01-04 00:58:31.45,36880637.0,-0.62,-1.16,-0.12,13.61,0.0,12.0
34107,2012-01-04 00:58:31.5,36880638.0,-0.64,-1.11,-0.08,13.73,0.0,12.0
34108,2012-01-04 00:58:31.55,36880639.0,-0.57,-1.14,-0.16,13.71,0.0,12.0
34109,2012-01-04 00:58:31.6,36880640.0,-0.57,-1.14,-0.16,13.71,0.0,12.0
34110,2012-01-04 00:58:31.65,36880641.0,-0.59,-1.21,-0.15,13.73,0.0,12.0
34111,2012-01-04 00:58:31.7,36880642.0,-0.59,-1.21,-0.15,13.73,0.0,12.0
34112,2012-01-04 00:58:31.75,36880643.0,-0.6,-1.25,-0.12,13.71,0.0,12.0
34113,2012-01-04 00:58:31.8,36880644.0,-0.6,-1.25,-0.12,13.71,0.0,12.0
34114,2012-01-04 00:58:31.85,36880645.0,-0.59,-1.21,-0.15,13.73,0.0,12.0
34115,2012-01-04 00:58:31.9,36880646.0,-0.59,-1.21,-0.15,13.73,0.0,12.0
34116,2012-01-04 00:58:31.95,36880647.0,-0.59,-1.21,-0.15,13.73,0.0,12.0
34117,2012-01-04 00:58:32,36880648.0,-0.59,-1.21,-0.15,13.73,0.0,12.0
34118,2012-01-04 00:58:32.05,36880649.0,-0.64,-1.14,-0.2,13.71,0.0,12.0
34119,2012-01-04 00:58:32.1,36880650.0,-0.64,-1.14,-0.2,13.71,0.0,12.0
34120,2012-01-04 00:58:32.15,36880651.0,-0.64,-1.14,-0.2,13.71,0.0,12.0
34121,2012-01-04 00:58:32.2,36880652.0,-0.69,-1.07,-0.16,13.71,0.0,12.0
34122,2012-01-04 00:58:32.25,36880653.0,-0.69,-1.07,-0.16,13.71,0.0,12.0
34123,2012-01-04 00:58:32.3,36880654.0,-0.74,-1.09,-0.12,13.61,0.0,12.0
34124,2012-01-04 00:58:32.35,36880655.0,-0.74,-1.09,-0.12,13.61,0.0,12.0
34125,2012-01-04 00:58:32.4,36880656.0,-0.72,-1.13,-0.13,13.58,0.0,12.0
34126,2012-01-04 00:58:32.45,36880657.0,-0.74,-1.09,-0.12,13.56,0.0,12.0
34127,2012-01-04 00:58:32.5,36880658.0,-0.76,-1.1,-0.12,13.44,0.0,12.0
34128,2012-01-04 00:58:32.55,36880659.0,-0.76,-1.03,-0.16,13.49,0.0,12.0
34129,2012-01-04 00:58:32.6,36880660.0,-0.76,-1.03,-0.16,13.49,0.0,12.0
34130,2012-01-04 00:58:32.65,36880661.0,-0.74,-1.05,-0.14,13.52,0.0,12.0
34131,2012-01-04 00:58:32.7,36880662.0,-0.75,-1.05,-0.07,13.56,0.0,12.0
34132,2012-01-04 00:58:32.75,36880663.0,-0.77,-1.05,-0.09,13.58,0.0,12.0
34133,2012-01-04 00:58:32.8,36880664.0,-0.77,-1.05,-0.09,13.58,0.0,12.0
34134,2012-01-04 00:58:32.85,36880665.0,-0.82,-1.01,-0.05,13.61,0.0,12.0
34135,2012-01-04 00:58:32.9,36880666.0,-0.72,-1.0,-0.08,13.52,0.0,12.0
34136,2012-01-04 00:58:32.95,36880667.0,-0.79,-1.05,-0.09,13.42,0.0,12.0
34137,2012-01-04 00:58:33,36880668.0,-0.75,-1.05,-0.07,13.44,0.0,12.0
34138,2012-01-04 00:58:33.05,36880669.0,-0.75,-1.05,-0.07,13.44,0.0,12.0
34139,2012-01-04 00:58:33.1,36880670.0,-0.75,-1.05,-0.07,13.44,0.0,12.0
34140,2012-01-04 00:58:33.15,36880671.0,-0.75,-1.05,-0.07,13.44,0.0,12.0
34141,2012-01-04 00:58:33.2,36880672.0,-0.7,-1.05,-0.04,13.42,0.0,12.0
34142,2012-01-04 00:58:33.25,36880673.0,-0.62,-1.1,-0.04,13.47,0.0,12.0
34143,2012-01-04 00:58:33.3,36880674.0,-0.6,-1.05,-0.06,13.51,0.0,12.0
34144,2012-01-04 00:58:33.35,36880675.0,-0.63,-1.0,-0.04,13.52,0.0,12.0
34145,2012-01-04 00:58:33.4,36880676.0,-0.63,-0.98,-0.02,13.51,0.0,12.0
34146,2012-01-04 00:58:33.45,36880677.0,-0.7,-0.97,-0.04,13.47,0.0,12.0
34147,2012-01-04 00:58:33.5,36880678.0,-0.49,-1.09,0.01,13.56,0.0,12.0
34148,2012-01-04 00:58:33.55,36880679.0,-0.43,-1.09,-0.03,13.56,0.0,12.0
34149,2012-01-04 00:58:33.6,36880680.0,-0.43,-0.93,-0.02,13.56,0.0,12.0
34150,2012-01-04 00:58:33.65,36880681.0,-0.49,-0.92,-0.04,13.52,0.0,12.0
34151,2012-01-04 00:58:33.7,36880682.0,-0.65,-0.78,-0.02,13.51,0.0,12.0
34152,2012-01-04 00:58:33.75,36880683.0,-0.71,-0.83,-0.02,13.44,0.0,12.0
34153,2012-01-04 00:58:33.8,36880684.0,-0.71,-0.83,-0.02,13.44,0.0,12.0
34154,2012-01-04 00:58:33.85,36880685.0,-0.71,-0.83,-0.02,13.44,0.0,12.0
34155,2012-01-04 00:58:33.9,36880686.0,-0.74,-0.89,-0.06,13.44,0.0,12.0
34156,2012-01-04 00:58:33.95,36880687.0,-0.7,-0.88,-0.04,13.42,0.0,12.0
34157,2012-01-04 00:58:34,36880688.0,-0.74,-0.89,0.0,13.37,0.0,12.0
34158,2012-01-04 00:58:34.05,36880689.0,-0.77,-0.83,0.02,13.39,0.0,12.0
34159,2012-01-04 00:58:34.1,36880690.0,-0.77,-0.83,0.02,13.39,0.0,12.0
34160,2012-01-04 00:58:34.15,36880691.0,-0.73,-0.92,-0.02,13.39,0.0,12.0
34161,2012-01-04 00:58:34.2,36880692.0,-0.73,-0.92,-0.02,13.39,0.0,12.0
34162,2012-01-04 00:58:34.25,36880693.0,-0.74,-0.89,0.0,13.42,0.0,12.0
34163,2012-01-04 00:58:34.3,36880694.0,-0.73,-0.92,-0.02,13.39,0.0,12.0
34164,2012-01-04 00:58:34.35,36880695.0,-0.8,-0.88,-0.02,13.51,0.0,12.0
34165,2012-01-04 00:58:34.4,36880696.0,-0.77,-0.93,-0.04,13.52,0.0,12.0
34166,2012-01-04 00:58:34.45,36880697.0,-0.71,-1.09,-0.09,13.47,0.0,12.0
34167,2012-01-04 00:58:34.5,36880698.0,-0.76,-1.1,0.01,13.44,0.0,12.0
34168,2012-01-04 00:58:34.55,36880699.0,-0.67,-1.17,-0.01,13.47,0.0,12.0
34169,2012-01-04 00:58:34.6,36880700.0,-0.64,-1.14,-0.02,13.51,0.0,12.0
34170,2012-01-04 00:58:34.65,36880701.0,-0.54,-1.12,-0.04,13.42,0.0,12.0
34171,2012-01-04 00:58:34.7,36880702.0,-0.58,-1.16,-0.09,13.47,0.0,12.0
34172,2012-01-04 00:58:34.75,36880703.0,-0.58,-1.17,-0.28,13.58,0.0,12.0
34173,2012-01-04 00:58:34.8,36880704.0,-0.58,-1.08,-0.29,13.58,0.0,12.0
34174,2012-01-04 00:58:34.85,36880705.0,-0.59,-1.23,-0.17,13.64,0.0,12.0
34175,2012-01-04 00:58:34.9,36880706.0,-0.55,-1.26,-0.17,13.59,0.0,12.0
34176,2012-01-04 00:58:34.95,36880707.0,-0.55,-1.32,-0.23,13.64,0.0,12.0
34177,2012-01-04 00:58:35,36880708.0,-0.52,-1.26,-0.26,13.66,0.0,12.0
34178,2012-01-04 00:58:35.05,36880709.0,-0.55,-1.26,-0.17,13.59,0.0,12.0
34179,2012-01-04 00:58:35.1,36880710.0,-0.59,-1.23,-0.17,13.64,0.0,12.0
34180,2012-01-04 00:58:35.15,36880711.0,-0.69,-1.28,-0.13,13.61,0.0,12.0
34181,2012-01-04 00:58:35.2,36880712.0,-0.73,-1.28,-0.14,13.58,0.0,12.0
34182,2012-01-04 00:58:35.25,36880713.0,-0.75,-1.2,-0.15,13.63,0.0,12.0
34183,2012-01-04 00:58:35.3,36880714.0,-0.8,-1.25,-0.13,13.63,0.0,12.0
34184,2012-01-04 00:58:35.35,36880715.0,-0.76,-1.25,-0.11,13.59,0.0,12.0
34185,2012-01-04 00:58:35.4,36880716.0,-0.76,-1.25,-0.11,13.59,0.0,12.0
34186,2012-01-04 00:58:35.45,36880717.0,-0.77,-1.21,-0.09,13.58,0.0,12.0
34187,2012-01-04 00:58:35.5,36880718.0,-0.8,-1.18,-0.07,13.61,0.0,12.0
34188,2012-01-04 00:58:35.55,36880719.0,-0.75,-1.18,-0.05,13.63,0.0,12.0
34189,2012-01-04 00:58:35.6,36880720.0,-0.7,-1.09,-0.09,13.64,0.0,12.0
34190,2012-01-04 00:58:35.65,36880721.0,-0.68,-1.1,-0.07,13.61,0.0,12.0
34191,2012-01-04 00:58:35.7,36880722.0,-0.7,-1.05,-0.04,13.59,0.0,12.0
34192,2012-01-04 00:58:35.75,36880723.0,-0.7,-1.09,-0.09,13.64,0.0,12.0
34193,2012-01-04 00:58:35.8,36880724.0,-0.64,-1.01,-0.13,13.64,0.0,12.0
34194,2012-01-04 00:58:35.85,36880725.0,-0.68,-1.1,-0.07,13.61,0.0,12.0
34195,2012-01-04 00:58:35.9,36880726.0,-0.6,-1.12,-0.13,13.58,0.0,12.0
34196,2012-01-04 00:58:35.95,36880727.0,-0.61,-1.09,-0.11,13.56,0.0,12.0
34197,2012-01-04 00:58:36,36880728.0,-0.61,-1.09,-0.11,13.56,0.0,12.0
34198,2012-01-04 00:58:36.05,36880729.0,-0.61,-1.09,-0.11,13.56,0.0,12.0
34199,2012-01-04 00:58:36.1,36880730.0,-0.66,-1.08,-0.16,13.52,0.0,12.0
34200,2012-01-04 00:58:36.15,36880731.0,-0.65,-1.05,-0.08,13.52,0.0,12.0
34201,2012-01-04 00:58:36.2,36880732.0,-0.66,-1.02,-0.06,13.56,0.0,12.0
34202,2012-01-04 00:58:36.25,36880733.0,-0.6,-1.05,-0.06,13.51,0.0,12.0
34203,2012-01-04 00:58:36.3,36880734.0,-0.6,-1.05,-0.06,13.51,0.0,12.0
34204,2012-01-04 00:58:36.35,36880735.0,-0.65,-1.05,-0.08,13.47,0.0,12.0
34205,2012-01-04 00:58:36.4,36880736.0,-0.6,-1.05,-0.06,13.51,0.0,12.0
34206,2012-01-04 00:58:36.45,36880737.0,-0.65,-1.05,-0.08,13.47,0.0,12.0
34207,2012-01-04 00:58:36.5,36880738.0,-0.72,-1.0,-0.08,13.52,0.0,12.0
34208,2012-01-04 00:58:36.55,36880739.0,-0.72,-1.0,-0.08,13.52,0.0,12.0
34209,2012-01-04 00:58:36.6,36880740.0,-0.7,-1.04,-0.11,13.51,0.0,12.0
34210,2012-01-04 00:58:36.65,36880741.0,-0.7,-1.04,-0.11,13.51,0.0,12.0
34211,2012-01-04 00:58:36.7,36880742.0,-0.66,-1.08,-0.16,13.52,0.0,12.0
34212,2012-01-04 00:58:36.75,36880743.0,-0.6,-1.12,-0.13,13.54,0.0,12.0
34213,2012-01-04 00:58:36.8,36880744.0,-0.54,-1.11,-0.11,13.51,0.0,12.0
34214,2012-01-04 00:58:36.85,36880745.0,-0.48,-1.2,-0.16,13.51,0.0,12.0
34215,2012-01-04 00:58:36.9,36880746.0,-0.5,-1.12,-0.08,13.47,0.0,12.0
34216,2012-01-04 00:58:36.95,36880747.0,-0.48,-1.17,-0.04,13.47,0.0,12.0
34217,2012-01-04 00:58:37,36880748.0,-0.41,-1.21,-0.05,13.42,0.0,12.0
34218,2012-01-04 00:58:37.05,36880749.0,-0.41,-1.24,-0.07,13.44,0.0,12.0
34219,2012-01-04 00:58:37.1,36880750.0,-0.41,-1.24,-0.07,13.44,0.0,12.0
34220,2012-01-04 00:58:37.15,36880751.0,-0.38,-1.21,-0.02,13.51,0.0,12.0
34221,2012-01-04 00:58:37.2,36880752.0,-0.33,-1.25,-0.11,13.73,0.0,12.0
34222,2012-01-04 00:58:37.25,36880753.0,-0.4,-1.32,-0.12,13.64,0.0,12.0
34223,2012-01-04 00:58:37.3,36880754.0,-0.39,-1.23,-0.14,13.69,0.0,12.0
34224,2012-01-04 00:58:37.35,36880755.0,-0.4,-1.18,-0.25,13.81,0.0,12.0
34225,2012-01-04 00:58:37.4,36880756.0,-0.4,-1.18,-0.25,13.81,0.0,12.0
34226,2012-01-04 00:58:37.45,36880757.0,-0.42,-1.25,-0.35,13.79,0.0,12.0
34227,2012-01-04 00:58:37.5,36880758.0,-0.4,-1.32,-0.34,13.73,0.0,12.0
34228,2012-01-04 00:58:37.55,36880759.0,-0.42,-1.37,-0.33,13.71,0.0,12.0
34229,2012-01-04 00:58:37.6,36880760.0,-0.54,-1.24,-0.32,13.74,0.0,12.0
34230,2012-01-04 00:58:37.65,36880761.0,-0.69,-1.47,-0.53,13.64,0.0,12.0
34231,2012-01-04 00:58:37.7,36880762.0,-0.65,-1.38,-0.49,13.64,0.0,12.0
34232,2012-01-04 00:58:37.75,36880763.0,-0.82,-1.28,-0.39,13.64,0.0,12.0
34233,2012-01-04 00:58:37.8,36880764.0,-0.76,-1.19,-0.18,13.66,0.0,12.0
34234,2012-01-04 00:58:37.85,36880765.0,-0.78,-1.22,-0.03,13.66,0.0,12.0
34235,2012-01-04 00:58:37.9,36880766.0,-0.82,-1.05,0.01,13.66,0.0,12.0
34236,2012-01-04 00:58:37.95,36880767.0,-0.97,-0.97,0.0,13.59,0.0,12.0
34237,2012-01-04 00:58:38,36880768.0,-0.97,-0.97,-0.05,13.52,0.0,12.0
34238,2012-01-04 00:58:38.05,36880769.0,-0.95,-0.96,-0.03,13.49,0.0,12.0
34239,2012-01-04 00:58:38.1,36880770.0,-0.89,-0.89,0.06,13.51,0.0,12.0
34240,2012-01-04 00:58:38.15,36880771.0,-0.95,-0.96,-0.03,13.49,0.0,12.0
34241,2012-01-04 00:58:38.2,36880772.0,-0.97,-1.04,-0.12,13.49,0.0,12.0
34242,2012-01-04 00:58:38.25,36880773.0,-1.01,-1.01,-0.09,13.52,0.0,12.0
34243,2012-01-04 00:58:38.3,36880774.0,-0.94,-0.92,-0.15,13.52,0.0,12.0
34244,2012-01-04 00:58:38.45,36880775.0,-0.94,-0.95,-0.17,13.49,0.0,12.0
34245,2012-01-04 00:58:38.5,36880776.0,-0.9,-0.99,-0.19,13.52,0.0,12.0
34246,2012-01-04 00:58:38.55,36880777.0,-0.9,-0.99,-0.19,13.52,0.0,12.0
34247,2012-01-04 00:58:38.6,36880778.0,-0.83,-1.03,-0.17,13.52,0.0,12.0
34248,2012-01-04 00:58:38.65,36880779.0,-0.81,-1.02,-0.26,13.56,0.0,12.0
34249,2012-01-04 00:58:38.7,36880780.0,-0.71,-1.1,-0.2,13.51,0.0,12.0
34250,2012-01-04 00:58:38.75,36880781.0,-0.76,-1.03,-0.16,13.49,0.0,12.0
34251,2012-01-04 00:58:38.8,36880782.0,-0.76,-1.03,-0.16,13.49,0.0,12.0
34252,2012-01-04 00:58:38.85,36880783.0,-0.65,-1.1,-0.16,13.51,0.0,12.0
34253,2012-01-04 00:58:38.9,36880784.0,-0.73,-1.08,-0.17,13.52,0.0,12.0
34254,2012-01-04 00:58:38.95,36880785.0,-0.76,-1.03,-0.16,13.49,0.0,12.0
34255,2012-01-04 00:58:39,36880786.0,-0.79,-1.07,-0.22,13.56,0.0,12.0
34256,2012-01-04 00:58:39.05,36880787.0,-0.74,-1.05,-0.14,13.58,0.0,12.0
34257,2012-01-04 00:58:39.1,36880788.0,-0.91,-1.1,-0.18,13.66,0.0,12.0
34258,2012-01-04 00:58:39.15,36880789.0,-0.6,-1.13,-0.25,13.61,0.0,12.0
34259,2012-01-04 00:58:39.2,36880790.0,-0.73,-1.27,-0.29,13.58,0.0,12.0
34260,2012-01-04 00:58:39.25,36880791.0,-0.71,-1.1,-0.2,13.66,0.0,12.0
34261,2012-01-04 00:58:39.3,36880792.0,-0.83,-1.04,0.02,13.61,0.0,12.0
34262,2012-01-04 00:58:39.35,36880793.0,-0.84,-0.96,-0.05,13.58,0.0,12.0
34263,2012-01-04 00:58:39.4,36880794.0,-0.81,-0.92,-0.05,13.56,0.0,12.0
34264,2012-01-04 00:58:39.45,36880795.0,-0.73,-0.92,-0.08,13.52,0.0,12.0
34265,2012-01-04 00:58:39.5,36880796.0,-0.69,-0.96,-0.11,13.56,0.0,12.0
34266,2012-01-04 00:58:39.55,36880797.0,-0.66,-1.02,-0.06,13.56,0.0,12.0
34267,2012-01-04 00:58:39.6,36880798.0,-0.66,-1.02,-0.06,13.56,0.0,12.0
34268,2012-01-04 00:58:39.65,36880799.0,-0.7,-1.04,-0.11,13.51,0.0,12.0
34269,2012-01-04 00:58:39.7,36880800.0,-0.72,-1.0,-0.08,13.52,0.0,12.0
34270,2012-01-04 00:58:39.75,36880801.0,-0.7,-1.04,-0.11,13.51,0.0,12.0
34271,2012-01-04 00:58:39.8,36880802.0,-0.7,-1.04,-0.11,13.51,0.0,12.0
34272,2012-01-04 00:58:39.85,36880803.0,-0.6,-1.05,-0.06,13.51,0.0,12.0
34273,2012-01-04 00:58:39.9,36880804.0,-0.6,-1.15,-0.07,13.56,0.0,12.0
34274,2012-01-04 00:58:39.95,36880805.0,-0.62,-1.1,-0.04,13.47,0.0,12.0
34275,2012-01-04 00:58:40,36880806.0,-0.61,-1.09,-0.11,13.56,0.0,12.0
34276,2012-01-04 00:58:40.05,36880807.0,-0.7,-1.04,-0.11,13.51,0.0,12.0
34277,2012-01-04 00:58:40.1,36880808.0,-0.65,-1.05,-0.08,13.52,0.0,12.0
34278,2012-01-04 00:58:40.15,36880809.0,-0.63,-1.0,-0.04,13.52,0.0,12.0
34279,2012-01-04 00:58:40.2,36880810.0,-0.75,-0.97,0.0,13.59,0.0,12.0
34280,2012-01-04 00:58:40.25,36880811.0,-0.75,-1.05,-0.01,13.52,0.0,12.0
34281,2012-01-04 00:58:40.3,36880812.0,-0.73,-1.01,0.06,13.52,0.0,12.0
34282,2012-01-04 00:58:40.35,36880813.0,-0.68,-1.1,-0.01,13.52,0.0,12.0
34283,2012-01-04 00:58:40.4,36880814.0,-0.74,-1.14,-0.07,13.51,0.0,12.0
34284,2012-01-04 00:58:40.45,36880815.0,-0.7,-1.04,-0.11,13.51,0.0,12.0
34285,2012-01-04 00:58:40.5,36880816.0,-0.73,-1.08,-0.17,13.52,0.0,12.0
34286,2012-01-04 00:58:40.55,36880817.0,-0.73,-1.08,-0.17,13.52,0.0,12.0
34287,2012-01-04 00:58:40.6,36880818.0,-0.75,-1.18,-0.12,13.56,0.0,12.0
34288,2012-01-04 00:58:40.65,36880819.0,-0.87,-1.2,-0.16,13.58,0.0,12.0
34289,2012-01-04 00:58:40.7,36880820.0,-0.76,-1.12,-0.17,13.56,0.0,12.0
34290,2012-01-04 00:58:40.75,36880821.0,-0.72,-1.13,-0.13,13.58,0.0,12.0
34291,2012-01-04 00:58:40.8,36880822.0,-0.65,-1.1,-0.16,13.51,0.0,12.0
34292,2012-01-04 00:58:40.85,36880823.0,-0.66,-1.08,-0.16,13.52,0.0,12.0
34293,2012-01-04 00:58:40.9,36880824.0,-0.64,-1.1,-0.16,13.61,0.0,12.0
34294,2012-01-04 00:58:40.95,36880825.0,-0.61,-1.09,-0.11,13.61,0.0,12.0
34295,2012-01-04 00:58:41,36880826.0,-0.64,-1.14,-0.09,13.59,0.0,12.0
34296,2012-01-04 00:58:41.05,36880827.0,-0.6,-1.12,-0.13,13.58,0.0,12.0
34297,2012-01-04 00:58:41.1,36880828.0,-0.68,-1.07,-0.16,13.56,0.0,12.0
34298,2012-01-04 00:58:41.15,36880829.0,-0.61,-1.09,-0.11,13.56,0.0,12.0
34299,2012-01-04 00:58:41.2,36880830.0,-0.64,-1.14,-0.09,13.59,0.0,12.0
34300,2012-01-04 00:58:41.25,36880831.0,-0.64,-1.14,-0.09,13.59,0.0,12.0
34301,2012-01-04 00:58:41.3,36880832.0,-0.61,-1.09,-0.11,13.56,0.0,12.0
34302,2012-01-04 00:58:41.35,36880833.0,-0.71,-1.13,-0.05,13.52,0.0,12.0
34303,2012-01-04 00:58:41.4,36880834.0,-0.76,-1.2,-0.13,13.47,0.0,12.0
34304,2012-01-04 00:58:41.45,36880835.0,-0.8,-1.18,-0.13,13.52,0.0,12.0
34305,2012-01-04 00:58:41.5,36880836.0,-0.91,-1.26,-0.13,13.49,0.0,12.0
34306,2012-01-04 00:58:41.55,36880837.0,-0.88,-1.21,-0.08,13.49,0.0,12.0
34307,2012-01-04 00:58:41.6,36880838.0,-0.96,-1.3,-0.06,13.52,0.0,12.0
34308,2012-01-04 00:58:41.65,36880839.0,-0.96,-1.34,-0.07,13.56,0.0,12.0
34309,2012-01-04 00:58:41.7,36880840.0,-0.87,-1.37,-0.14,13.58,0.0,12.0
34310,2012-01-04 00:58:41.75,36880841.0,-0.76,-1.25,-0.11,13.59,0.0,12.0
34311,2012-01-04 00:58:41.8,36880842.0,-0.82,-1.27,-0.19,13.58,0.0,12.0
34312,2012-01-04 00:58:41.85,36880843.0,-0.76,-1.21,-0.27,13.61,0.0,12.0
34313,2012-01-04 00:58:41.9,36880844.0,-0.7,-1.25,-0.09,13.63,0.0,12.0
34314,2012-01-04 00:58:41.95,36880845.0,-0.68,-1.19,-0.17,13.58,0.0,12.0
34315,2012-01-04 00:58:42,36880846.0,-0.71,-1.3,-0.18,13.61,0.0,12.0
34316,2012-01-04 00:58:42.05,36880847.0,-0.77,-1.27,-0.05,13.52,0.0,12.0
34317,2012-01-04 00:58:42.1,36880848.0,-0.77,-1.32,-0.12,13.54,0.0,12.0
34318,2012-01-04 00:58:42.15,36880849.0,-0.82,-1.34,-0.06,13.59,0.0,12.0
34319,2012-01-04 00:58:42.2,36880850.0,-0.8,-1.26,-0.08,13.54,0.0,12.0
34320,2012-01-04 00:58:42.25,36880851.0,-0.8,-1.26,-0.08,13.54,0.0,12.0
34321,2012-01-04 00:58:42.3,36880852.0,-0.77,-1.27,-0.05,13.52,0.0,12.0
34322,2012-01-04 00:58:42.35,36880853.0,-0.77,-1.19,-0.18,13.51,0.0,12.0
34323,2012-01-04 00:58:42.4,36880854.0,-0.76,-1.1,-0.05,13.52,0.0,12.0
34324,2012-01-04 00:58:42.45,36880855.0,-0.72,-1.18,0.02,13.52,0.0,12.0
34325,2012-01-04 00:58:42.5,36880856.0,-0.65,-1.28,-0.09,13.58,0.0,12.0
34326,2012-01-04 00:58:42.55,36880857.0,-0.59,-1.26,-0.2,13.66,0.0,12.0
34327,2012-01-04 00:58:42.6,36880858.0,-0.59,-1.21,-0.13,13.59,0.0,12.0
34328,2012-01-04 00:58:42.65,36880859.0,-0.74,-1.14,-0.07,13.51,0.0,12.0
34329,2012-01-04 00:58:42.7,36880860.0,-0.65,-1.21,-0.07,13.47,0.0,12.0
34330,2012-01-04 00:58:42.75,36880861.0,-0.68,-1.16,-0.13,13.47,0.0,12.0
34331,2012-01-04 00:58:42.8,36880862.0,-0.65,-1.1,-0.16,13.51,0.0,12.0
34332,2012-01-04 00:58:42.85,36880863.0,-0.58,-1.16,-0.09,13.47,0.0,12.0
34333,2012-01-04 00:58:42.9,36880864.0,-0.56,-1.2,-0.12,13.51,0.0,12.0
34334,2012-01-04 00:58:42.95,36880865.0,-0.59,-1.21,-0.13,13.59,0.0,12.0
34335,2012-01-04 00:58:43,36880866.0,-0.67,-1.14,-0.21,13.56,0.0,12.0
34336,2012-01-04 00:58:43.05,36880867.0,-0.66,-1.08,-0.16,13.52,0.0,12.0
34337,2012-01-04 00:58:43.1,36880868.0,-0.58,-1.16,-0.09,13.47,0.0,12.0
34338,2012-01-04 00:58:43.15,36880869.0,-0.58,-1.16,-0.09,13.47,0.0,12.0
34339,2012-01-04 00:58:43.2,36880870.0,-0.6,-1.21,-0.06,13.51,0.0,12.0
34340,2012-01-04 00:58:43.25,36880871.0,-0.59,-1.21,-0.13,13.59,0.0,12.0
34341,2012-01-04 00:58:43.3,36880872.0,-0.6,-1.12,-0.13,13.64,0.0,12.0
34342,2012-01-04 00:58:43.35,36880873.0,-0.65,-1.1,-0.16,13.51,0.0,12.0
34343,2012-01-04 00:58:43.4,36880874.0,-0.62,-1.15,-0.17,13.52,0.0,12.0
34344,2012-01-04 00:58:43.45,36880875.0,-0.64,-1.18,-0.17,13.56,0.0,12.0
34345,2012-01-04 00:58:43.5,36880876.0,-0.71,-1.15,-0.17,13.56,0.0,12.0
34346,2012-01-04 00:58:43.55,36880877.0,-0.71,-1.15,-0.17,13.61,0.0,12.0
34347,2012-01-04 00:58:43.6,36880878.0,-0.79,-1.07,-0.22,13.56,0.0,12.0
34348,2012-01-04 00:58:43.65,36880879.0,-0.93,-1.12,-0.09,13.58,0.0,12.0
34349,2012-01-04 00:58:43.7,36880880.0,-0.93,-1.12,-0.09,13.58,0.0,12.0
34350,2012-01-04 00:58:43.75,36880881.0,-0.83,-1.13,-0.12,13.49,0.0,12.0
34351,2012-01-04 00:58:43.8,36880882.0,-0.8,-1.18,-0.13,13.52,0.0,12.0
34352,2012-01-04 00:58:43.85,36880883.0,-0.8,-1.18,-0.13,13.52,0.0,12.0
